Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
3121c055-bb14-40dc-88ff-b5791ef43468,"2020-06-28, 02:16:02 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
82f33fc6-274a-478b-91b7-4abe000bd317,"2020-06-28, 02:16:02 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
056d8599-2d98-4580-936b-68126e0caf2f,"2020-06-28, 02:16:00 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
5da70028-cac3-4c72-b2e6-9e7e6b9bac14,"2020-06-28, 02:14:34 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
662e21e7-54a6-4ccf-ac81-8e6baa3a652a,"2020-06-28, 02:14:34 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
67f1c3de-ec07-4e8c-a26c-12662bf76e96,"2020-06-28, 02:14:33 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
48895a03-dae4-42cd-9cb8-797e6fa8b44e,"2020-06-28, 02:14:32 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
c552b5e1-4a70-4936-8948-dc29744095d9,"2020-06-28, 02:14:32 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
c5eb7a0e-43c5-4c2b-8b8b-5669a1459903,"2020-06-28, 02:14:32 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ed4df640-d014-40eb-bfb1-159b8b298e39,"2020-06-28, 02:14:32 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
f8bb1b9e-676a-4b10-8c97-609c5fec9664,"2020-06-28, 02:14:32 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
0f767a1b-7f64-4d2c-995f-4ff56f2e63e3,"2020-06-28, 02:08:49 AM",CloudTrail,CreateTrail,CloudTrail Trail and 1 more,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:585379646827:trail/Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-trail-bucket""}]",,us-east-1,,46.193.66.162
2833b924-c569-460d-9233-34014f77c590,"2020-06-28, 02:08:49 AM",CloudTrail,PutEventSelectors,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""arn:aws:cloudtrail:us-east-1:585379646827:trail/Udacity_Trail""}]",,us-east-1,,46.193.66.162
4df5c5a7-6963-4e1a-a6ce-5c20478c885f,"2020-06-28, 02:08:49 AM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-trail-bucket""}]",,us-east-1,,46.193.66.162
711a9552-7d19-4b02-9922-0992fb6606eb,"2020-06-28, 02:08:49 AM",CloudTrail,PutBucketPolicy,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-trail-bucket""}]",,us-east-1,,46.193.66.162
7b868ddb-24ba-481e-a3b6-6941fda188be,"2020-06-28, 02:08:49 AM",CloudTrail,StartLogging,CloudTrail Trail,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""}]",,us-east-1,,46.193.66.162
220c1e45-4f3c-43f3-abd1-07240d8deadf,"2020-06-28, 02:08:30 AM",CloudTrail,CreateTrail,CloudTrail Trail and 1 more,"[{""resourceType"":""AWS::CloudTrail::Trail"",""resourceName"":""Udacity_Trail""},{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-trail-bucket""}]",,us-east-1,InsufficientS3BucketPolicyException,46.193.66.162
39e103e9-f170-461e-bb91-e10055c6511f,"2020-06-28, 02:08:30 AM",CloudTrail,CreateBucket,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-trail-bucket""}]",,us-east-1,,46.193.66.162
e8001fbf-90b7-4481-97a0-d76f9f82c892,"2020-06-28, 02:08:30 AM",CloudTrail,PutBucketPolicy,S3 Bucket,"[{""resourceType"":""AWS::S3::Bucket"",""resourceName"":""udacity-trail-bucket""}]",,us-east-1,,46.193.66.162
020db885-33ca-4746-bc02-2f3aa8d3c603,"2020-06-28, 02:03:40 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
8f9f2df2-a2f6-4ee3-93d3-055769ebcfd9,"2020-06-28, 02:03:40 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
0d979804-95b5-4daa-8921-0cd2c6ba47a4,"2020-06-28, 02:03:39 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
e1473668-584e-4ce2-8733-e66e1f99725f,"2020-06-28, 02:01:31 AM",CloudTrail,ConsoleLogin,,,,us-east-1,,46.193.66.162
f208dd58-d499-4365-beb5-5b2d29dd98ff,"2020-06-28, 01:59:51 AM",Accountant,ChangePassword,,,,us-east-1,,AWS Internal
48cd2253-2c79-4eff-9ac1-1bc63a283d13,"2020-06-28, 01:59:24 AM",Accountant,ConsoleLogin,,,,us-east-1,,46.193.66.162
b6836792-c6cd-464f-b5d6-72b4626aed58,"2020-06-28, 01:59:06 AM",admin,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",,us-east-1,,46.193.66.162
9c6bc32e-ecac-4908-a404-0fbe13c150ac,"2020-06-28, 01:59:05 AM",admin,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,46.193.66.162
d1cafbcd-5df5-479f-aef2-f74c5515e235,"2020-06-28, 01:59:05 AM",admin,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::585379646827:user/Accountant""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAYQS2YRVV2NUGNNU2X""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""Accountant""}]",,us-east-1,,46.193.66.162
cbdada17-0390-4213-b9f8-a38fbad9c3f4,"2020-06-28, 01:57:58 AM",admin,ConsoleLogin,,,,us-east-1,,46.193.66.162
dbce1e54-8ff0-494b-a4e1-a195b40e8d16,"2020-06-28, 01:56:18 AM",CloudTrail,ChangePassword,,,,us-east-1,,AWS Internal
bab6ca7f-9d00-4466-9551-d43081abb6b5,"2020-06-28, 01:54:20 AM",CloudTrail,ConsoleLogin,,,,us-east-1,,46.193.66.162
837e8d43-85cb-4fe5-b31c-c1d0401acec7,"2020-06-28, 01:53:21 AM",admin,CreateLoginProfile,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""}]",,us-east-1,,46.193.66.162
c4fbe877-623d-48d8-9432-5387f34100cf,"2020-06-28, 01:53:21 AM",admin,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,46.193.66.162
09d62070-2fe8-44b3-8a5e-0fcd0669ee6a,"2020-06-28, 01:53:20 AM",admin,CreateUser,IAM User,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""CloudTrail""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""AIDAYQS2YRVVVYPOS7GW6""},{""resourceType"":""AWS::IAM::User"",""resourceName"":""arn:aws:iam::585379646827:user/CloudTrail""}]",,us-east-1,,46.193.66.162
34dda815-1acb-4bc4-99b8-8e2fad8f6d06,"2020-06-28, 01:50:01 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
df99dfd3-e7e3-4306-9e2f-bcd5b29ed1c5,"2020-06-28, 01:50:01 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
49e25765-33e7-4de9-bb5c-48764b5e952d,"2020-06-28, 01:49:58 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
16ad3199-d663-4e03-b597-2f1e0a1f8215,"2020-06-28, 01:45:11 AM",admin,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""}]",,us-east-1,,46.193.66.162
c4466769-e75f-4796-bc41-d1ad376693e9,"2020-06-28, 01:45:11 AM",admin,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::585379646827:group/Reviewers""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAYQS2YRVVQUVBFX5KT""}]",,us-east-1,,46.193.66.162
3b58ba61-1d9e-41f2-aaf6-c72aa4a9cd9d,"2020-06-28, 01:44:43 AM",admin,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailReadOnlyAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,46.193.66.162
a743cdd6-3fa3-45e8-98ae-bdae133dc937,"2020-06-28, 01:44:43 AM",admin,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSCloudTrailFullAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""}]",,us-east-1,,46.193.66.162
cdaae1a1-c6ed-4979-b67c-57dee3746224,"2020-06-28, 01:44:43 AM",admin,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""CloudTrailAdmins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAYQS2YRVVQHYNGJVGU""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::585379646827:group/CloudTrailAdmins""}]",,us-east-1,,46.193.66.162
a6f57bda-f10b-4907-b577-e0848317af64,"2020-06-28, 01:42:11 AM",root,AddUserToGroup,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""admin""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Admins""}]",,us-east-1,,46.193.66.162
a42906ac-ec52-4ee5-a04c-338ada84d7bb,"2020-06-28, 01:42:00 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""admin""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""}]",,us-east-1,,46.193.66.162
3e144784-9c05-4e84-8194-fbf65ad5e038,"2020-06-28, 01:41:40 AM",root,AttachGroupPolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AdministratorAccess""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Admins""}]",,us-east-1,,46.193.66.162
d93b1454-4134-4726-b962-103f86881fa6,"2020-06-28, 01:41:40 AM",root,CreateGroup,IAM Group,"[{""resourceType"":""AWS::IAM::Group"",""resourceName"":""Admins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""arn:aws:iam::585379646827:group/Admins""},{""resourceType"":""AWS::IAM::Group"",""resourceName"":""AGPAYQS2YRVV6H2J7IB3M""}]",,us-east-1,,46.193.66.162
fff9dff3-0109-4f52-8009-92270265c61a,"2020-06-28, 01:40:30 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
e84ebd33-2dad-4670-9ff6-49823e6e6496,"2020-06-28, 01:34:50 AM",root,SetIAMAccessPreference,,,,us-east-1,,46.193.66.162
1e2e5c7b-31cf-4d67-b0c0-c174c6d44ed4,"2020-06-28, 01:33:25 AM",root,DetachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""admin""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""}]",,us-east-1,,46.193.66.162
33617714-01a5-40e5-a90b-90ba4a8d5d6a,"2020-06-28, 01:25:23 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
2d6e7949-90bb-4030-ace2-78df31926c42,"2020-06-28, 01:21:20 AM",root,DeleteUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""admin""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""billing-policy""}]",,us-east-1,,46.193.66.162
b31b83de-e06e-492b-b2d7-d0a4406ff13a,"2020-06-28, 01:20:57 AM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""admin""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/job-function/Billing""}]",,us-east-1,,46.193.66.162
e9c3e88e-8e05-4382-b32b-78fec5f671f6,"2020-06-28, 01:17:21 AM",root,PutUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""admin""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""billing-policy""}]",,us-east-1,,46.193.66.162
98cd78ab-df78-4004-b3d8-8f553fb68956,"2020-06-28, 01:12:42 AM",root,ConsoleLogin,,,,us-east-1,,46.193.66.162
7fa047a0-66e4-45f5-807a-6e27b9132180,"2020-06-28, 12:49:07 AM",admin,UpdateAccountPasswordPolicy,,,,us-east-1,,46.193.66.162